10000,2,
X,Y,Z
0.0,0.0,0
0.0,0.20202020202020202,0
0.0,0.40404040404040403,0
0.0,0.6060606060606061,0
0.0,0.8080808080808081,0
0.0,1.0101010101010102,0
0.0,1.2121212121212122,0
0.0,1.4141414141414141,0
0.0,1.6161616161616161,0
0.0,1.8181818181818181,0
0.0,2.0202020202020203,0
0.0,2.2222222222222223,0
0.0,2.4242424242424243,0
0.0,2.6262626262626263,0
0.0,2.8282828282828283,0
0.0,3.0303030303030303,0
0.0,3.2323232323232323,0
0.0,3.4343434343434343,0
0.0,3.6363636363636362,0
0.0,3.8383838383838382,0
0.0,4.040404040404041,0
0.0,4.242424242424243,0
0.0,4.4444444444444455,0
0.0,4.646464646464648,0
0.0,4.84848484848485,0
0.0,5.050505050505053,0
0.0,5.252525252525255,0
0.0,5.454545454545458,0
0.0,5.65656565656566,0
0.0,5.858585858585863,0
0.0,6.060606060606065,0
0.0,6.262626262626267,0
0.0,6.46464646464647,0
0.0,6.666666666666672,0
0.0,6.868686868686875,0
0.0,7.070707070707077,0
0.0,7.27272727272728,0
0.0,7.474747474747482,0
0.0,7.6767676767676845,0
0.0,7.878787878787887,0
0.0,8.080808080808088,0
0.0,8.28282828282829,0
0.0,8.484848484848493,0
0.0,8.686868686868696,0
0.0,8.888888888888898,0
0.0,9.0909090909091,0
0.0,9.292929292929303,0
0.0,9.494949494949505,0
0.0,9.696969696969708,0
0.0,9.89898989898991,0
0.0,10.101010101010113,0
0.0,10.303030303030315,0
0.0,10.505050505050518,0
0.0,10.70707070707072,0
0.0,10.909090909090922,0
0.0,11.111111111111125,0
0.0,11.313131313131327,0
0.0,11.51515151515153,0
0.0,11.717171717171732,0
0.0,11.919191919191935,0
0.0,12.121212121212137,0
0.0,12.32323232323234,0
0.0,12.525252525252542,0
0.0,12.727272727272744,0
0.0,12.929292929292947,0
0.0,13.13131313131315,0
0.0,13.333333333333352,0
0.0,13.535353535353554,0
0.0,13.737373737373757,0
0.0,13.939393939393959,0
0.0,14.141414141414161,0
0.0,14.343434343434364,0
0.0,14.545454545454566,0
0.0,14.747474747474769,0
0.0,14.949494949494971,0
0.0,15.151515151515174,0
0.0,15.353535353535376,0
0.0,15.555555555555578,0
0.0,15.75757575757578,0
0.0,15.959595959595983,0
0.0,16.161616161616184,0
0.0,16.363636363636385,0
0.0,16.565656565656585,0
0.0,16.767676767676786,0
0.0,16.969696969696987,0
0.0,17.171717171717187,0
0.0,17.373737373737388,0
0.0,17.57575757575759,0
0.0,17.77777777777779,0
0.0,17.97979797979799,0
0.0,18.18181818181819,0
0.0,18.38383838383839,0
0.0,18.585858585858592,0
0.0,18.787878787878793,0
0.0,18.989898989898993,0
0.0,19.191919191919194,0
0.0,19.393939393939394,0
0.0,19.595959595959595,0
0.0,19.797979797979796,0
0.0,19.999999999999996,0
0.20202020202020202,0.0,0
0.20202020202020202,0.20202020202020202,0
0.20202020202020202,0.40404040404040403,0
0.20202020202020202,0.6060606060606061,0
0.20202020202020202,0.8080808080808081,0
0.20202020202020202,1.0101010101010102,0
0.20202020202020202,1.2121212121212122,0
0.20202020202020202,1.4141414141414141,0
0.20202020202020202,1.6161616161616161,0
0.20202020202020202,1.8181818181818181,0
0.20202020202020202,2.0202020202020203,0
0.20202020202020202,2.2222222222222223,0
0.20202020202020202,2.4242424242424243,0
0.20202020202020202,2.6262626262626263,0
0.20202020202020202,2.8282828282828283,0
0.20202020202020202,3.0303030303030303,0
0.20202020202020202,3.2323232323232323,0
0.20202020202020202,3.4343434343434343,0
0.20202020202020202,3.6363636363636362,0
0.20202020202020202,3.8383838383838382,0
0.20202020202020202,4.040404040404041,0
0.20202020202020202,4.242424242424243,0
0.20202020202020202,4.4444444444444455,0
0.20202020202020202,4.646464646464648,0
0.20202020202020202,4.84848484848485,0
0.20202020202020202,5.050505050505053,0
0.20202020202020202,5.252525252525255,0
0.20202020202020202,5.454545454545458,0
0.20202020202020202,5.65656565656566,0
0.20202020202020202,5.858585858585863,0
0.20202020202020202,6.060606060606065,0
0.20202020202020202,6.262626262626267,0
0.20202020202020202,6.46464646464647,0
0.20202020202020202,6.666666666666672,0
0.20202020202020202,6.868686868686875,0
0.20202020202020202,7.070707070707077,0
0.20202020202020202,7.27272727272728,0
0.20202020202020202,7.474747474747482,0
0.20202020202020202,7.6767676767676845,0
0.20202020202020202,7.878787878787887,0
0.20202020202020202,8.080808080808088,0
0.20202020202020202,8.28282828282829,0
0.20202020202020202,8.484848484848493,0
0.20202020202020202,8.686868686868696,0
0.20202020202020202,8.888888888888898,0
0.20202020202020202,9.0909090909091,0
0.20202020202020202,9.292929292929303,0
0.20202020202020202,9.494949494949505,0
0.20202020202020202,9.696969696969708,0
0.20202020202020202,9.89898989898991,0
0.20202020202020202,10.101010101010113,0
0.20202020202020202,10.303030303030315,0
0.20202020202020202,10.505050505050518,0
0.20202020202020202,10.70707070707072,0
0.20202020202020202,10.909090909090922,0
0.20202020202020202,11.111111111111125,0
0.20202020202020202,11.313131313131327,0
0.20202020202020202,11.51515151515153,0
0.20202020202020202,11.717171717171732,0
0.20202020202020202,11.919191919191935,0
0.20202020202020202,12.121212121212137,0
0.20202020202020202,12.32323232323234,0
0.20202020202020202,12.525252525252542,0
0.20202020202020202,12.727272727272744,0
0.20202020202020202,12.929292929292947,0
0.20202020202020202,13.13131313131315,0
0.20202020202020202,13.333333333333352,0
0.20202020202020202,13.535353535353554,0
0.20202020202020202,13.737373737373757,0
0.20202020202020202,13.939393939393959,0
0.20202020202020202,14.141414141414161,0
0.20202020202020202,14.343434343434364,0
